G2-01-178,"We ate lunch in the park on sunny days.","私たちは晴れた日には公園で昼食を食べていました。"
G2-01-179,"He always carried a small notebook.","彼はいつも小さなノートを持ち歩いていました。"
G2-01-180,"I often helped my brother with homework.","私はよく弟の宿題を手伝っていました。"
G2-01-181,"She usually came home before six.","彼女はたいてい6時前に家に帰っていました。"
G2-01-182,"We sometimes studied at the library.","私たちはときどき図書館で勉強していました。"
G2-01-183,"My grandfather grew tomatoes in his yard.","祖父は庭でトマトを育てていました。"
G2-01-184,"I listened to the radio every evening.","私は毎晩ラジオを聞いていました。"
G2-01-185,"They often played cards after dinner.","彼らは夕食のあとによくトランプをしていました。"
G2-01-186,"My sister wrote in her diary every night.","姉は毎晩日記を書いていました。"
G2-01-187,"We cleaned our classroom every Friday.","私たちは毎週金曜日に教室を掃除していました。"
G2-01-188,"He fed the birds every morning.","彼は毎朝鳥にえさをやっていました。"
G2-01-189,"I drank milk before bed every night.","私は毎晩寝る前に牛乳を飲んでいました。"
G2-01-190,"She called her mother every weekend.","彼女は毎週末に母へ電話していました。"
G2-01-191,"We rode our bikes along the river in summer.","私たちは夏には川ぞいを自転車で走っていました。"
G2-01-192,"My uncle took a long walk after dinner every day.","おじは毎日夕食のあとに長い散歩をしていました。"
G2-01-193,"I drew pictures during lunch break every day.","私は毎日昼休みに絵をかいていました。"
G2-01-194,"They met at the station every Monday.","彼らは毎週月曜日に駅で会っていました。"
G2-01-195,"My teacher gave us short quizzes every week.","先生は毎週私たちに小テストを出していました。"
G2-01-196,"We brought our lunch from home every day.","私たちは毎日家からお弁当を持ってきていました。"
G2-01-197,"He washed his car on Sundays.","彼は日曜日に車を洗っていました。"
G2-01-198,"I read comics before dinner every day.","私は毎日夕食の前にまんがを読んでいました。"
G2-01-199,"She set the table before dinner every evening.","彼女は毎晩夕食の前に食卓の用意をしていました。"
G2-01-200,"We stayed outside until sunset in summer.","私たちは夏には日が沈むまで外で過ごしていました。"
G2-02-001,"It will rain this afternoon.","今日の午後は雨が降るでしょう。"
G2-02-002,"It will be sunny tomorrow.","明日は晴れるでしょう。"
G2-02-003,"The sky will clear soon.","まもなく空が晴れるでしょう。"
G2-02-004,"The room will get dark soon.","この部屋はすぐ暗くなるでしょう。"
G2-02-005,"The road will be busy tonight.","今夜はこの道が混むでしょう。"
G2-02-006,"The bus will be late again.","そのバスはまた遅れるでしょう。"
G2-02-007,"The train will be crowded.","その電車は混むでしょう。"
G2-02-008,"Emma will be tired after practice.","エマは練習のあと疲れるでしょう。"
G2-02-009,"Noah will feel better tomorrow.","ノアは明日には気分がよくなるでしょう。"
G2-02-010,"My father will be home soon.","父はもうすぐ帰宅するでしょう。"
G2-02-011,"Our teacher will be happy.","先生は喜ぶでしょう。"
G2-02-012,"The baby will wake up soon.","その赤ちゃんはもうすぐ起きるでしょう。"
G2-02-013,"The soup will be ready soon.","スープはもうすぐできるでしょう。"
G2-02-014,"Your tea will be cold soon.","あなたのお茶はすぐ冷めるでしょう。"
G2-02-015,"This milk will go bad soon.","この牛乳はすぐ悪くなるでしょう。"
G2-02-016,"The ice will melt quickly.","その氷はすぐ溶けるでしょう。"
G2-02-017,"These flowers will die soon.","この花はすぐ枯れるでしょう。"
G2-02-018,"The leaves will turn red soon.","その葉はもうすぐ赤くなるでしょう。"
G2-02-019,"The tree will grow taller.","その木はもっと高く育つでしょう。"
G2-02-020,"This town will change a lot.","この町は大きく変わるでしょう。"
G2-02-021,"The store will open at nine.","その店は9時に開くでしょう。"
G2-02-022,"The library will close soon.","図書館はもうすぐ閉まるでしょう。"
G2-02-023,"School will start next week.","学校は来週始まるでしょう。"
G2-02-024,"The game will begin soon.","試合はもうすぐ始まるでしょう。"
G2-02-025,"Our team will win the game.","私たちのチームはその試合に勝つでしょう。"
G2-02-026,"He will make the team.","彼はそのチームに入るでしょう。"
G2-02-027,"She will pass the test.","彼女はそのテストに受かるでしょう。"
G2-02-028,"This book will help you.","この本はあなたの役に立つでしょう。"
G2-02-029,"Your English will improve.","あなたの英語は上達するでしょう。"
G2-02-030,"We will need more time.","私たちはもっと時間が必要になるでしょう。"
G2-02-031,"They will know the answer.","彼らはその答えがわかるでしょう。"
G2-02-032,"The answer will surprise you.","その答えはあなたを驚かせるでしょう。"
G2-02-033,"The movie will be interesting.","その映画はおもしろいでしょう。"
G2-02-034,"This cake will taste good.","このケーキはおいしいでしょう。"
G2-02-035,"The water will be warm soon.","そのお湯はもうすぐ温かくなるでしょう。"
G2-02-036,"The trip will be fun.","その旅行は楽しいものになるでしょう。"
G2-02-037,"Our class will be smaller next year.","私たちのクラスは来年もっと少人数になるでしょう。"
G2-02-038,"Her idea will work well.","彼女の考えはうまくいくでしょう。"
G2-02-039,"I will do it now.","私は今それをします。"
G2-02-040,"I will help you.","私はあなたを手伝います。"
G2-02-041,"I will call her tonight.","私は今夜彼女に電話します。"
G2-02-042,"I will ask the teacher.","私は先生に聞きます。"
G2-02-043,"I will open the window.","私は窓を開けます。"
G2-02-044,"I will clean my room after lunch.","私は昼食のあと自分の部屋を片づけます。"
G2-02-045,"I will study harder this time.","私は今回はもっとしっかり勉強します。"
G2-02-046,"I will be careful next time.","私は次は気をつけます。"
G2-02-047,"I will remember it this time.","私は今度はそれを覚えておきます。"
G2-02-048,"I will write it down now.","私は今それを書きとめます。"
G2-02-049,"I will check my answer again.","私は自分の答えをもう一度確かめます。"
G2-02-050,"I will carry this box.","私はこの箱を運びます。"
G2-02-051,"I will make some tea.","私はお茶をいれます。"
G2-02-052,"I will wash the dishes today.","私は今日皿を洗います。"
G2-02-053,"I will talk to him later.","私はあとで彼に話します。"
G2-02-054,"I will stay here with you.","私はここであなたといっしょにいます。"
G2-02-055,"We will try again.","私たちはもう一度やってみます。"
G2-02-056,"We will finish it together.","私たちはそれをいっしょに終わらせます。"
G2-02-057,"We will leave now.","私たちは今出発します。"
G2-02-058,"We will wait for you here.","私たちはここであなたを待ちます。"
G2-02-059,"We will use this room today.","私たちは今日この部屋を使います。"
G2-02-060,"My brother will help me.","兄は私を手伝ってくれます。"
G2-02-061,"I will make dinner tonight.","私は今夜夕食を作ります。"
G2-02-062,"I will lock the door.","私はドアにかぎをかけます。"
G2-02-063,"I will join you.","私はあなたたちに加わります。"
G2-02-064,"Emma will bring some snacks.","エマはおやつを少し持ってきます。"
G2-02-065,"I will explain it to you.","私はあなたにそれを説明します。"
G2-02-066,"Noah will set the table.","ノアが食卓の用意をします。"
G2-02-067,"Our teacher will show us the answer.","先生が私たちにその答えを見せてくれます。"
